word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
steering,0,4.0,1.21,0,27,1.0,207,Noun,NN,76476
punk,0,3.1,1.35,0,29,1.0,1121,Noun,NN,69671
elasticity,0,2.92,1.15,0,25,1.0,18,Noun,NN,15080
shenanigan,0,2.36,1.25,0,25,1.0,3,Noun,NN,11113
constipation,0,3.36,1.39,1,29,0.97,21,Noun,NN,15842
edict,0,2.63,1.57,2,29,0.93,16,Noun,NN,13292
mishap,0,2.5,1.02,0,32,1.0,53,Noun,NN,14420
pixel,0,3.93,1.11,1,28,0.96,7,Noun,NN,64910
thrift,0,2.36,1.04,0,25,1.0,22,Noun,NN,13523
percussion,0,3.52,1.4,0,29,1.0,29,Noun,NN,30236
width,0,3.64,1.45,0,28,1.0,35,Noun,NN,131498
appointment,0,3.0,1.29,0,30,1.0,1559,Noun,NN,337450
nourishment,0,2.97,1.45,0,29,1.0,62,Noun,NN,13838
rating,0,2.26,1.29,0,27,1.0,112,Noun,NN,356359
youth,0,3.28,1.34,0,25,1.0,858,Noun,NN,470938
fermentation,0,3.19,1.3,0,27,1.0,7,Noun,NN,17603
lymph,0,3.48,1.48,1,30,0.97,14,Noun,NN,17956
examiner,0,3.57,1.17,0,28,1.0,130,Noun,NN,39502
limelight,0,2.54,1.2,0,28,1.0,38,Noun,NN,13090
montage,0,2.93,1.46,1,29,0.97,57,Noun,NN,16019
algebra,0,3.14,1.35,0,28,1.0,90,Noun,NN,33370
image,0,3.85,1.13,0,27,1.0,1154,Noun,NN,1818511
consolidation,0,2.79,1.38,0,24,1.0,10,Noun,NN,65373
municipality,0,2.44,1.25,0,27,1.0,10,Noun,NN,51952
bounty,0,3.41,1.31,0,27,1.0,366,Noun,NN,27291
passage,0,3.8,1.19,0,25,1.0,390,Noun,NN,334759
famine,0,3.55,1.4,0,29,1.0,81,Noun,NN,38328
anarchy,0,2.12,1.31,0,26,1.0,103,Noun,NN,23083
listing,0,3.15,1.38,0,27,1.0,96,Noun,NN,184813
capacitor,0,3.96,1.3,4,28,0.86,14,Noun,NN,32834
residue,0,3.78,1.19,0,27,1.0,140,Noun,NN,51881
anemia,0,3.25,1.21,1,29,0.97,35,Noun,NN,12810
tenderness,0,2.06,1.15,0,31,1.0,129,Noun,NN,19669
empire,0,3.0,1.57,0,26,1.0,646,Noun,NN,174103
keeper,0,3.0,1.56,0,29,1.0,208,Noun,NN,110011
union,0,3.38,1.4,0,29,1.0,1111,Noun,NN,632471
victim,0,3.59,1.38,0,29,1.0,2434,Noun,NN,615451
recollection,0,2.07,1.19,0,29,1.0,80,Noun,NN,48668
burial,0,3.93,1.11,0,27,1.0,242,Noun,NN,81161
mailing,0,3.63,1.08,0,27,1.0,67,Noun,NN,71879
physiotherapy,0,2.58,1.44,4,28,0.86,2,Noun,NN,17629
dropout,0,3.52,1.28,0,27,1.0,43,Noun,NN,14355
oppression,0,2.0,1.19,0,25,1.0,76,Noun,NN,71321
party,0,3.89,1.34,0,28,1.0,11890,Noun,NN,2127917
crime,0,3.03,1.66,0,29,1.0,3633,Noun,NN,831913
execution,0,3.93,1.27,1,29,0.97,497,Noun,NN,169588
venue,0,3.54,1.48,0,28,1.0,73,Noun,NN,301679
weekend,0,3.83,1.26,0,30,1.0,3118,Noun,NN,707536
opener,0,3.81,1.3,0,27,1.0,173,Noun,NN,41780
substance,0,3.44,1.42,0,27,1.0,364,Noun,NN,303715
playwright,0,3.56,1.58,1,28,0.96,72,Noun,NN,36680
stranger,0,3.76,1.39,0,25,1.0,1377,Noun,NN,163440
buyout,0,2.43,1.43,2,30,0.93,11,Noun,NN,11284
credibility,0,2.29,1.61,0,28,1.0,163,Noun,NN,111084
transgression,0,2.48,1.25,1,22,0.95,25,Noun,NN,21188
rabies,0,3.83,1.2,0,29,1.0,112,Noun,NN,11514
disaster,0,3.07,1.44,0,29,1.0,881,Noun,NN,314162
tantrum,0,3.37,1.25,0,30,1.0,45,Noun,NN,14725
intervention,0,2.85,1.43,0,27,1.0,186,Noun,NN,333740
math,0,3.15,1.59,0,26,1.0,836,Noun,NN,178533
injection,0,3.86,1.33,0,28,1.0,211,Noun,NN,116373
competitor,0,3.23,1.36,0,30,1.0,70,Noun,NN,185271
spacing,0,3.15,1.41,1,28,0.96,28,Noun,NN,25276
motif,0,2.45,1.21,1,30,0.97,33,Noun,NN,44387
economy,0,2.57,1.65,0,30,1.0,296,Noun,NN,1039246
enforcer,0,3.23,1.43,0,30,1.0,34,Noun,NN,10210
truce,0,2.47,1.31,0,30,1.0,220,Noun,NN,13775
kilo,0,3.17,1.56,1,30,0.97,80,Noun,NN,16665
dialogue,0,3.0,1.44,0,29,1.0,208,Noun,NN,255392
turbo,0,3.14,1.35,1,29,0.97,148,Noun,NN,41767
commando,0,3.9,1.29,0,29,1.0,54,Noun,NN,15677
precision,0,2.41,1.28,1,28,0.96,150,Noun,NN,94012
interruption,0,2.75,1.32,0,28,1.0,96,Noun,NN,37803
trait,0,2.72,1.41,0,29,1.0,55,Noun,NN,124469
isolation,0,2.54,1.29,0,28,1.0,158,Noun,NN,105185
casualty,0,2.85,1.51,0,27,1.0,138,Noun,NN,92779
performance,0,3.04,1.32,0,27,1.0,1113,Noun,NN,1572848
hub,0,3.59,1.24,0,29,1.0,156,Noun,NN,115087
sociologist,0,3.96,1.26,0,28,1.0,7,Noun,NN,23228
menopause,0,3.19,1.52,0,26,1.0,63,Noun,NN,17170
system,0,2.94,1.31,0,31,1.0,4667,Noun,NN,5260283
ancestry,0,2.83,1.56,0,30,1.0,24,Noun,NN,27477
growth,0,2.89,1.37,0,28,1.0,329,Noun,NN,1072377
session,0,2.58,1.39,0,26,1.0,678,Noun,NN,756567
shortcut,0,3.2,1.42,0,30,1.0,201,Noun,NN,43794
automation,0,2.48,1.34,0,27,1.0,9,Noun,NN,43681
vigor,0,2.27,1.22,1,27,0.96,21,Noun,NN,13511
diet,0,3.21,1.54,0,29,1.0,784,Noun,NN,378653
vicinity,0,2.37,1.35,0,30,1.0,153,Noun,NN,56320
inconsistency,0,2.21,1.42,0,29,1.0,13,Noun,NN,44842
forfeiture,0,2.63,1.24,1,28,0.96,10,Noun,NN,12622
visibility,0,3.04,1.5,0,28,1.0,61,Noun,NN,75204
tale,0,3.23,1.48,0,30,1.0,612,Noun,NN,269156
compression,0,3.07,1.44,0,28,1.0,63,Noun,NN,70596
assistance,0,2.25,1.21,0,28,1.0,558,Noun,NN,407173
creation,0,2.15,1.06,0,27,1.0,310,Noun,NN,506144
sinner,0,3.07,1.54,0,28,1.0,126,Noun,NN,62820
nighttime,0,3.86,1.48,0,29,1.0,105,Noun,NN,13438
cohesion,0,2.16,0.9,4,29,0.86,5,Noun,NN,30339
finale,0,2.76,1.55,0,29,1.0,125,Noun,NN,45289
allowance,0,3.07,1.52,0,27,1.0,265,Noun,NN,133502
digestion,0,3.66,1.29,0,29,1.0,52,Noun,NN,23700
predator,0,3.64,1.42,0,28,1.0,134,Noun,NN,70557
infringement,0,2.25,1.43,0,28,1.0,9,Noun,NN,56172
comeback,0,2.23,1.25,0,30,1.0,170,Noun,NN,37283
prospectus,0,2.65,1.82,3,26,0.88,25,Noun,NN,14513
divider,0,3.9,1.3,0,30,1.0,8,Noun,NN,11170
felony,0,3.5,1.32,0,28,1.0,285,Noun,NN,36693
quantity,0,2.97,1.32,0,29,1.0,95,Noun,NN,247790
carbohydrate,0,3.59,1.43,0,29,1.0,4,Noun,NN,46167
devotion,0,2.36,1.37,0,28,1.0,211,Noun,NN,66522
debacle,0,2.29,1.12,2,26,0.92,34,Noun,NN,23345
infrastructure,0,3.38,1.36,0,26,1.0,60,Noun,NN,364677
landing,0,3.87,1.28,0,30,1.0,818,Noun,NN,150340
apathy,0,2.04,1.25,2,28,0.93,24,Noun,NN,20212
foreword,0,3.52,1.7,1,28,0.96,9,Noun,NN,10860
heartland,0,2.31,0.88,2,28,0.93,28,Noun,NN,12217
borrower,0,3.27,1.36,0,30,1.0,4,Noun,NN,76635
brewing,0,3.07,1.31,0,30,1.0,48,Noun,NN,23414
problem,0,2.68,1.47,0,28,1.0,16833,Noun,NN,4765704
disarmament,0,2.54,1.39,2,28,0.93,15,Noun,NN,24093
maker,0,3.9,1.16,0,30,1.0,251,Noun,NN,241872
amplitude,0,2.92,1.29,4,30,0.87,6,Noun,NN,22279
eruption,0,3.56,1.15,0,27,1.0,20,Noun,NN,42160
jihad,0,2.73,1.46,2,28,0.93,39,Noun,NN,20494
comrade,0,3.69,1.34,0,29,1.0,436,Noun,NN,78205
reduction,0,2.75,1.48,0,28,1.0,88,Noun,NN,419344
nutrition,0,2.82,1.36,0,28,1.0,48,Noun,NN,110307
sis,0,3.75,1.29,3,27,0.89,400,Noun,NN,10917
continuum,0,2.36,1.25,0,28,1.0,77,Noun,NN,32252
tragedy,0,2.07,1.36,0,27,1.0,723,Noun,NN,149375
horror,0,2.5,1.45,0,28,1.0,468,Noun,NN,222592
lineup,0,3.79,1.15,1,30,0.97,144,Noun,NN,43302
misinformation,0,2.23,1.24,1,27,0.96,14,Noun,NN,23191
opacity,0,2.93,1.27,1,29,0.97,1,Noun,NN,13364
security,0,2.82,1.44,0,28,1.0,4810,Noun,NN,1294212
melodrama,0,2.14,1.3,0,29,1.0,35,Noun,NN,13544
velocity,0,2.27,1.25,1,27,0.96,142,Noun,NN,81373
witchcraft,0,2.96,1.57,0,25,1.0,140,Noun,NN,19407
chapter,0,3.43,1.26,0,28,1.0,604,Noun,NN,542751
