word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
concussion,0,3.19,1.47,0,27,1.0,229,Noun,NN,15741
relaxation,0,3.04,1.32,0,27,1.0,80,Noun,NN,60172
dedication,0,2.16,1.29,0,31,1.0,173,Noun,NN,92214
weight,0,3.94,1.21,0,31,1.0,1850,Noun,NN,795758
admin,0,2.96,1.43,1,28,0.96,22,Noun,NN,64211
faith,0,1.63,1.08,0,27,1.0,2363,Noun,NN,721529
wheelchair,0,4.93,0.37,0,30,1.0,316,Noun,NN,80982
enjoyment,0,2.17,1.44,0,29,1.0,69,Noun,NN,92360
campaigner,0,3.52,1.5,0,25,1.0,8,Noun,NN,57160
observer,0,3.88,1.4,0,26,1.0,188,Noun,NN,138760
college,0,4.62,0.82,0,29,1.0,4344,Noun,NN,801371
intake,0,3.34,1.42,0,29,1.0,66,Noun,NN,125514
contributor,0,3.6,1.19,1,26,0.96,18,Noun,NN,135249
polo,0,4.43,0.84,0,23,1.0,178,Noun,NN,21831
infidelity,0,2.07,1.04,0,27,1.0,67,Noun,NN,13139
congregation,0,4.15,1.1,0,27,1.0,117,Noun,NN,113153
countdown,0,3.3,1.2,0,27,1.0,180,Noun,NN,15801
pharmacy,0,4.78,0.7,0,27,1.0,175,Noun,NN,65679
shipment,0,4.48,0.75,0,27,1.0,322,Noun,NN,52141
rebellion,0,2.93,1.11,0,30,1.0,130,Noun,NN,63587
collaboration,0,2.59,1.37,0,27,1.0,58,Noun,NN,282527
quartet,0,4.39,0.96,0,28,1.0,80,Noun,NN,29612
pilgrimage,0,2.15,1.2,2,29,0.93,58,Noun,NN,33956
internship,0,3.0,1.46,1,30,0.97,152,Noun,NN,71018
district,0,3.29,1.3,1,29,0.97,1068,Noun,NN,545462
variability,0,1.88,1.11,1,27,0.96,2,Noun,NN,46795
euphoria,0,1.47,0.86,0,30,1.0,25,Noun,NN,10410
prom,0,3.72,1.53,0,29,1.0,906,Noun,NN,19819
yogurt,0,4.9,0.31,0,29,1.0,116,Noun,NN,29893
republic,0,2.81,1.39,0,27,1.0,286,Noun,NN,57722
shopkeeper,0,4.43,1.01,0,30,1.0,20,Noun,NN,15220
band,0,4.68,0.77,0,28,1.0,2724,Noun,NN,883506
woe,0,1.96,1.37,1,28,0.96,119,Noun,NN,43294
condo,0,4.76,0.69,0,29,1.0,215,Noun,NN,24168
inpatient,0,2.48,1.55,2,29,0.93,6,Noun,NN,16316
penalty,0,2.86,1.48,0,28,1.0,464,Noun,NN,341904
brickwork,0,4.48,0.75,2,29,0.93,2,Noun,NN,10455
disinformation,0,1.87,1.29,4,27,0.85,12,Noun,NN,11977
morph,0,2.7,1.2,3,30,0.9,38,Noun,NN,13713
sewing,0,4.4,0.97,0,30,1.0,198,Noun,NN,29954
relativity,0,1.7,1.2,0,27,1.0,39,Noun,NN,27075
plight,0,2.04,1.4,4,30,0.87,63,Noun,NN,45413
utilization,0,2.19,0.96,1,28,0.96,9,Noun,NN,30869
ribbon,0,4.89,0.42,0,28,1.0,258,Noun,NN,58380
bread,0,4.92,0.28,0,24,1.0,1445,Noun,NN,250736
browser,0,4.26,1.2,1,28,0.96,9,Noun,NN,313703
coupling,0,3.29,1.21,1,29,0.97,26,Noun,NN,26800
octopus,0,5.0,0.0,0,28,1.0,99,Noun,NN,12073
bean,0,5.0,0.0,0,30,1.0,349,Noun,NN,148638
dividend,0,2.76,1.38,0,29,1.0,19,Noun,NN,78599
performer,0,4.04,1.26,0,28,1.0,123,Noun,NN,135336
township,0,3.15,1.54,2,28,0.93,25,Noun,NN,31820
pavement,0,4.72,1.03,0,29,1.0,103,Noun,NN,66675
detector,0,3.7,1.38,1,28,0.96,166,Noun,NN,69253
mariner,0,4.38,0.98,1,27,0.96,22,Noun,NN,11651
scheme,0,2.41,1.19,0,27,1.0,370,Noun,NN,890394
replica,0,3.86,1.27,0,29,1.0,56,Noun,NN,47396
writer,0,4.32,0.98,0,28,1.0,1200,Noun,NN,821080
munitions,0,3.82,1.33,3,25,0.88,64,Noun,NN,12345
motel,0,4.93,0.26,0,28,1.0,927,Noun,NN,22830
microprocessor,0,4.18,1.42,0,28,1.0,19,Noun,NN,10369
indicator,0,2.73,1.4,0,26,1.0,44,Noun,NN,190593
rose,0,4.9,0.41,0,29,1.0,2704,Noun,NN,65551
acquisition,0,2.6,1.41,0,25,1.0,74,Noun,NN,180249
splendor,0,1.59,0.69,0,27,1.0,60,Noun,NN,12292
pedigree,0,2.79,1.32,0,28,1.0,39,Noun,NN,31413
chaos,0,2.79,1.32,0,29,1.0,479,Noun,NN,112767
morale,0,1.85,1.1,1,28,0.96,210,Noun,NN,38489
composer,0,4.37,0.93,0,27,1.0,127,Noun,NN,130418
cache,0,3.8,1.32,0,30,1.0,31,Noun,NN,81679
tin,0,4.87,0.57,0,30,1.0,441,Noun,NN,84313
inn,0,4.64,0.62,0,28,1.0,428,Noun,NN,42363
waitress,0,4.56,0.85,0,27,1.0,588,Noun,NN,27657
dysfunction,0,1.88,1.18,0,26,1.0,61,Noun,NN,35485
dweller,0,3.5,1.46,0,30,1.0,9,Noun,NN,18379
honey,0,4.88,0.33,0,26,1.0,15325,Noun,NN,105838
reggae,0,3.41,1.15,0,29,1.0,49,Noun,NN,18009
sofa,0,4.9,0.4,0,30,1.0,299,Noun,NN,70765
wrapper,0,4.39,1.15,0,31,1.0,85,Noun,NN,29656
pronoun,0,2.48,1.55,1,28,0.96,12,Noun,NN,18020
membership,0,3.04,1.5,1,29,0.97,165,Noun,NN,327535
tablespoon,0,5.0,0.0,0,24,1.0,9,Noun,NN,29027
prologue,0,3.0,1.44,0,29,1.0,20,Noun,NN,12845
unit,0,3.77,1.31,0,31,1.0,1845,Noun,NN,1175510
modem,0,4.29,1.21,0,28,1.0,55,Noun,NN,54786
literature,0,4.1,1.08,0,29,1.0,326,Noun,NN,418156
shellfish,0,4.53,0.97,0,30,1.0,50,Noun,NN,14545
simulator,0,3.89,1.17,0,28,1.0,40,Noun,NN,29236
influenza,0,3.79,1.18,0,29,1.0,25,Noun,NN,31968
defiance,0,2.17,1.18,0,30,1.0,57,Noun,NN,22744
sadness,0,1.82,1.06,0,28,1.0,244,Noun,NN,52811
delegation,0,2.7,1.46,0,27,1.0,70,Noun,NN,77162
convenience,0,2.04,1.1,0,28,1.0,245,Noun,NN,121911
dementia,0,2.23,1.36,0,31,1.0,66,Noun,NN,75518
excavation,0,3.23,1.56,0,26,1.0,32,Noun,NN,62415
equipment,0,4.83,0.38,0,30,1.0,1298,Noun,NN,726190
device,0,3.97,1.33,0,30,1.0,926,Noun,NN,1004035
potato,0,4.85,0.77,0,27,1.0,576,Noun,NN,158458
accounting,0,3.27,1.66,0,26,1.0,230,Noun,NN,145640
sedan,0,4.72,0.84,0,29,1.0,90,Noun,NN,12109
hay,0,4.87,0.43,0,30,1.0,325,Noun,NN,47145
pointer,0,4.11,1.17,0,28,1.0,55,Noun,NN,90614
negotiator,0,3.85,1.2,0,27,1.0,67,Noun,NN,24122
heartache,0,2.2,1.35,0,25,1.0,74,Noun,NN,10544
makeup,0,4.45,1.02,0,29,1.0,790,Noun,NN,55411
glory,0,1.45,0.95,0,29,1.0,1096,Noun,NN,195543
setup,0,3.5,1.43,0,28,1.0,440,Noun,NN,148442
spore,0,4.14,1.16,1,30,0.97,7,Noun,NN,23385
mite,0,4.3,1.11,2,25,0.92,60,Noun,NN,33551
cremation,0,3.69,1.47,0,29,1.0,41,Noun,NN,12784
astronomer,0,4.27,1.36,0,30,1.0,36,Noun,NN,54080
occurrence,0,2.57,1.32,0,28,1.0,60,Noun,NN,96845
gambler,0,4.03,1.15,0,29,1.0,234,Noun,NN,14556
intersection,0,4.14,1.06,0,29,1.0,116,Noun,NN,71110
padding,0,4.52,0.71,0,25,1.0,49,Noun,NN,17178
pig,0,5.0,0.0,0,30,1.0,1996,Noun,NN,150887
eczema,0,4.23,1.07,0,26,1.0,9,Noun,NN,13990
sect,0,3.52,1.18,0,29,1.0,37,Noun,NN,48675
descendant,0,3.53,1.53,0,30,1.0,55,Noun,NN,70875
trench,0,4.46,1.06,0,24,1.0,157,Noun,NN,57625
monopoly,0,2.69,1.54,0,29,1.0,141,Noun,NN,94993
eater,0,3.75,1.17,1,29,0.97,80,Noun,NN,23504
pathogen,0,3.59,1.25,0,27,1.0,18,Noun,NN,43933
continent,0,4.34,1.26,1,30,0.97,187,Noun,NN,139829
kiosk,0,4.58,0.93,1,25,0.96,23,Noun,NN,19775
effort,0,2.33,1.33,0,27,1.0,987,Noun,NN,1590763
sandbox,0,4.86,0.45,0,28,1.0,54,Noun,NN,11445
attraction,0,2.24,1.35,0,29,1.0,348,Noun,NN,212867
mastery,0,2.69,1.14,0,29,1.0,29,Noun,NN,31955
repercussion,0,2.35,1.41,0,26,1.0,4,Noun,NN,24259
faculty,0,3.96,1.26,0,28,1.0,248,Noun,NN,351557
deacon,0,3.52,1.64,2,27,0.93,146,Noun,NN,16030
euphemism,0,1.74,0.86,0,27,1.0,46,Noun,NN,11337
carnival,0,4.68,0.85,0,25,1.0,363,Noun,NN,29028
batch,0,3.8,1.19,0,30,1.0,212,Noun,NN,97618
album,0,4.69,0.68,1,27,0.96,522,Noun,NN,643865
carrier,0,4.2,1.15,3,28,0.89,326,Noun,NN,205877
aspiration,0,1.81,1.33,0,27,1.0,29,Noun,NN,99419
acre,0,4.18,1.22,0,28,1.0,93,Noun,NN,250243
cab,0,4.88,0.33,0,26,1.0,1826,Noun,NN,70255
uncle,0,4.24,1.09,0,29,1.0,6327,Noun,NN,99703
law,0,2.57,1.6,0,28,1.0,5932,Noun,NN,2970637
hotel,0,4.93,0.38,0,27,1.0,5264,Noun,NN,1022096
vertebra,0,4.45,1.18,0,29,1.0,31,Noun,NN,11397
recruitment,0,2.48,1.21,0,31,1.0,42,Noun,NN,153874
superiority,0,1.93,0.87,0,30,1.0,67,Noun,NN,43651
tobacco,0,4.88,0.34,0,24,1.0,356,Noun,NN,114580
participation,0,2.86,1.41,0,29,1.0,101,Noun,NN,283600
insurance,0,2.86,1.46,0,28,1.0,1955,Noun,NN,729017
awareness,0,1.84,1.03,0,25,1.0,115,Noun,NN,357932
pudding,0,4.9,0.3,0,31,1.0,314,Noun,NN,40097
collector,0,4.1,1.14,0,29,1.0,220,Noun,NN,113242
parasite,0,4.34,0.86,0,29,1.0,126,Noun,NN,57685
chimp,0,4.96,0.2,1,26,0.96,153,Noun,NN,13288
holder,0,3.74,1.2,1,28,0.96,82,Noun,NN,185780
impurity,0,1.93,1.08,0,30,1.0,7,Noun,NN,14528
realization,0,1.54,1.0,0,28,1.0,54,Noun,NN,58174
hesitation,0,2.59,1.21,0,29,1.0,94,Noun,NN,38111
schooling,0,3.07,1.44,0,30,1.0,73,Noun,NN,46137
achievement,0,2.37,1.5,0,30,1.0,178,Noun,NN,355966
larva,0,4.52,0.82,0,25,1.0,13,Noun,NN,48578
usage,0,2.07,0.98,0,28,1.0,26,Noun,NN,208301
novelty,0,2.21,1.32,0,28,1.0,85,Noun,NN,44836
manipulation,0,2.25,1.17,0,28,1.0,69,Noun,NN,87656
notebook,0,4.92,0.27,0,26,1.0,235,Noun,NN,70971
arrow,0,4.97,0.19,0,29,1.0,400,Noun,NN,106317
teller,0,4.38,0.8,2,28,0.93,131,Noun,NN,14263
absentee,0,3.29,1.38,0,28,1.0,18,Noun,NN,13106
brokerage,0,3.61,1.31,2,25,0.92,28,Noun,NN,16447
contestant,0,4.17,1.0,0,29,1.0,136,Noun,NN,38608
nation,0,3.62,1.32,0,29,1.0,1045,Noun,NN,1070592
interaction,0,2.74,1.51,0,27,1.0,60,Noun,NN,380817
feasibility,0,1.81,1.11,0,27,1.0,5,Noun,NN,37044
idiot,0,3.32,1.39,1,29,0.97,3377,Noun,NN,131779
development,0,2.41,1.24,0,29,1.0,625,Noun,NN,2566495
legalization,0,2.0,1.36,0,28,1.0,1,Noun,NN,16080
hemisphere,0,3.58,1.39,0,31,1.0,76,Noun,NN,38118
gala,0,3.89,1.57,0,28,1.0,90,Noun,NN,17153
commander,0,4.31,1.0,0,29,1.0,1887,Noun,NN,121119
magistrate,0,3.82,1.12,1,29,0.97,70,Noun,NN,63837
clipper,0,4.3,1.03,1,28,0.96,59,Noun,NN,10370
librarian,0,4.4,1.22,0,25,1.0,147,Noun,NN,69428
manifesto,0,3.24,1.41,0,29,1.0,37,Noun,NN,46414
management,0,2.72,1.31,0,29,1.0,594,Noun,NN,1412591
quirk,0,2.25,1.27,0,28,1.0,20,Noun,NN,19442
night,0,4.52,0.91,0,29,1.0,44168,Noun,NN,2235420
flask,0,4.79,0.68,0,29,1.0,57,Noun,NN,13105
gardener,0,4.5,0.86,0,30,1.0,214,Noun,NN,48219
propulsion,0,2.6,1.44,2,27,0.93,59,Noun,NN,16160
hardwood,0,4.4,1.19,0,25,1.0,33,Noun,NN,23426
calibration,0,3.0,1.36,0,27,1.0,11,Noun,NN,37846
arsenal,0,3.86,1.13,1,30,0.97,102,Noun,NN,82950
derby,0,4.07,1.41,0,28,1.0,112,Noun,NN,20239
difference,0,2.15,1.19,0,26,1.0,4066,Noun,NN,1506553
insomnia,0,2.68,1.49,1,29,0.97,88,Noun,NN,18440
leopard,0,5.0,0.0,0,30,1.0,276,Noun,NN,19604
cinema,0,4.69,0.66,0,29,1.0,198,Noun,NN,179092
unemployment,0,3.11,1.5,0,27,1.0,160,Noun,NN,213116
bylaw,0,3.0,1.75,2,29,0.93,6,Noun,NN,12187
town,0,4.64,0.78,0,28,1.0,12644,Noun,NN,1423935
sunlight,0,4.45,0.83,0,29,1.0,236,Noun,NN,75351
kale,0,4.81,0.4,2,28,0.93,28,Noun,NN,11679
dragon,0,4.39,1.03,0,28,1.0,984,Noun,NN,78060
safety,0,2.37,1.31,0,27,1.0,1649,Noun,NN,898042
cauliflower,0,5.0,0.0,0,24,1.0,28,Noun,NN,11146
progression,0,2.15,1.05,0,26,1.0,39,Noun,NN,99033
day,0,3.92,1.38,0,25,1.0,40893,Noun,NN,8484568
tea,0,4.69,0.97,0,29,1.0,2990,Noun,NN,341517
chalet,0,4.36,1.19,4,29,0.86,26,Noun,NN,14246
noise,0,3.52,1.4,0,27,1.0,1779,Noun,NN,415026
collage,0,4.6,0.67,0,30,1.0,37,Noun,NN,25093
quad,0,4.07,1.33,0,27,1.0,79,Noun,NN,26783
abyss,0,3.07,1.7,0,28,1.0,90,Noun,NN,18253
drought,0,3.74,1.26,1,28,0.96,70,Noun,NN,82589
earring,0,4.96,0.19,0,27,1.0,138,Noun,NN,17646
beech,0,3.96,1.55,4,27,0.85,18,Noun,NN,10892
misrepresentation,0,1.55,0.87,0,29,1.0,4,Noun,NN,21731
schizophrenia,0,2.33,1.49,0,27,1.0,69,Noun,NN,28099
danger,0,2.68,1.22,0,25,1.0,2227,Noun,NN,425087
manhood,0,2.59,1.34,0,27,1.0,146,Noun,NN,14977
reviewer,0,3.67,1.27,0,27,1.0,26,Noun,NN,129657
moron,0,2.8,1.3,0,30,1.0,754,Noun,NN,31644
profile,0,3.1,1.5,0,29,1.0,657,Noun,NN,401055
rotation,0,3.32,1.56,0,28,1.0,149,Noun,NN,91047
language,0,2.35,1.5,0,26,1.0,1790,Noun,NN,1524438
bulletin,0,4.72,0.59,0,29,1.0,183,Noun,NN,44638
confidentiality,0,2.47,1.57,0,30,1.0,95,Noun,NN,48442
morphine,0,4.5,0.92,0,28,1.0,331,Noun,NN,15260
donut,0,4.93,0.26,0,29,1.0,72,Noun,NN,14865
sequestration,0,2.5,1.48,3,29,0.9,1,Noun,NN,14845
radiotherapy,0,3.04,1.36,2,25,0.92,1,Noun,NN,14486
colonel,0,3.89,1.26,1,29,0.97,4909,Noun,NN,18870
narrator,0,3.89,1.13,0,28,1.0,529,Noun,NN,57018
hobby,0,2.93,1.44,0,27,1.0,354,Noun,NN,90026
concoction,0,3.5,1.31,0,30,1.0,20,Noun,NN,10948
cusp,0,2.74,1.16,1,28,0.96,14,Noun,NN,12378
translator,0,3.86,1.3,0,29,1.0,115,Noun,NN,70056
economist,0,3.25,1.55,0,28,1.0,11,Noun,NN,151159
firmware,0,3.32,1.47,2,30,0.93,3,Noun,NN,34451
culmination,0,1.96,1.0,3,29,0.9,21,Noun,NN,23263
popularity,0,2.37,1.39,0,27,1.0,149,Noun,NN,139789
peasant,0,3.96,1.1,0,28,1.0,205,Noun,NN,69566
truck,0,4.84,0.55,0,25,1.0,3716,Noun,NN,241934
fingertip,0,4.93,0.38,2,29,0.93,10,Noun,NN,24167
reservoir,0,4.75,0.52,0,28,1.0,95,Noun,NN,65119
asthma,0,3.71,1.44,0,28,1.0,197,Noun,NN,59708
situation,0,2.03,1.15,0,29,1.0,4207,Noun,NN,1529311
cod,0,4.61,1.1,0,28,1.0,114,Noun,NN,20740
bookkeeper,0,4.64,0.86,0,25,1.0,65,Noun,NN,12025
kilogram,0,4.14,1.3,0,29,1.0,3,Noun,NN,19275
staging,0,2.89,1.48,0,27,1.0,99,Noun,NN,25002
reconstruction,0,3.17,1.26,0,29,1.0,82,Noun,NN,79309
vocation,0,2.7,1.38,1,28,0.96,42,Noun,NN,25788
orphanage,0,4.65,0.93,1,24,0.96,273,Noun,NN,17206
pesticide,0,4.54,0.79,0,28,1.0,18,Noun,NN,83309
spokesman,0,4.11,0.93,0,27,1.0,60,Noun,NN,146618
napkin,0,4.93,0.38,0,28,1.0,184,Noun,NN,14097
conservatism,0,1.89,1.03,2,30,0.93,1,Noun,NN,24443
heart,0,4.52,0.95,0,29,1.0,12453,Noun,NN,1450578
mud,0,4.86,0.44,0,29,1.0,756,Noun,NN,97264
convergence,0,2.2,1.19,2,27,0.93,12,Noun,NN,39628
adulthood,0,2.5,1.5,0,28,1.0,37,Noun,NN,32501
direction,0,2.79,1.08,0,29,1.0,1228,Noun,NN,869701
bike,0,5.0,0.0,0,28,1.0,1320,Noun,NN,429560
defendant,0,3.8,1.32,0,30,1.0,904,Noun,NN,254529
rugby,0,4.33,1.24,0,27,1.0,44,Noun,NN,72113
investigator,0,4.37,0.97,0,27,1.0,311,Noun,NN,139379
person,0,4.72,1.03,0,29,1.0,10857,Noun,NN,3021742
coloring,0,3.59,1.19,0,27,1.0,92,Noun,NN,20964
airbag,0,4.81,0.63,1,27,0.96,20,Noun,NN,17477
debris,0,4.69,0.74,0,26,1.0,159,Noun,NN,74887
roadblock,0,4.71,0.6,0,28,1.0,101,Noun,NN,12829
scuba,0,4.23,0.82,1,27,0.96,78,Noun,NN,14135
piety,0,1.56,0.82,2,27,0.93,29,Noun,NN,22439
chimpanzee,0,4.96,0.19,0,28,1.0,62,Noun,NN,17013
kindergarten,0,3.9,1.18,0,29,1.0,195,Noun,NN,30969
summertime,0,2.96,1.53,1,28,0.96,61,Noun,NN,10118
deafness,0,3.48,1.4,0,27,1.0,14,Noun,NN,11126
artery,0,4.48,0.8,2,29,0.93,271,Noun,NN,51940
dyslexia,0,2.64,1.57,1,29,0.97,13,Noun,NN,15985
hormone,0,3.33,1.42,0,30,1.0,69,Noun,NN,104901
schoolboy,0,4.5,0.96,0,28,1.0,67,Noun,NN,14826
cupboard,0,4.79,0.62,0,29,1.0,127,Noun,NN,71737
outlet,0,4.31,0.76,0,29,1.0,102,Noun,NN,194597
squadron,0,3.48,1.42,0,27,1.0,224,Noun,NN,40992
motorist,0,4.72,0.65,0,29,1.0,25,Noun,NN,67257
hydrocarbon,0,3.75,1.48,0,28,1.0,6,Noun,NN,21707
improvisation,0,2.0,0.89,3,29,0.9,20,Noun,NN,21076
viewer,0,4.13,1.12,0,31,1.0,78,Noun,NN,224341
countryside,0,4.48,0.94,0,27,1.0,180,Noun,NN,149164
suburb,0,3.76,1.27,0,29,1.0,30,Noun,NN,72553
cookie,0,5.0,0.0,0,27,1.0,852,Noun,NN,179572
nudity,0,4.13,1.2,0,30,1.0,89,Noun,NN,19827
annoyance,0,2.14,1.25,0,29,1.0,25,Noun,NN,28967
spokeswoman,0,4.55,0.83,0,29,1.0,3,Noun,NN,38243
penetration,0,3.52,1.31,1,28,0.96,72,Noun,NN,39675
counseling,0,2.85,1.41,0,27,1.0,211,Noun,NN,62563
gulf,0,4.08,1.22,0,25,1.0,241,Noun,NN,21446
jaw,0,4.87,0.35,0,30,1.0,364,Noun,NN,67845
aquifer,0,4.04,1.27,3,28,0.89,2,Noun,NN,16159
bedroom,0,4.9,0.3,0,31,1.0,1872,Noun,NN,435740
commitment,0,1.74,1.13,0,27,1.0,550,Noun,NN,528947
corrosion,0,4.26,1.05,2,25,0.92,10,Noun,NN,26728
traction,0,3.59,1.35,1,30,0.97,96,Noun,NN,41054
colon,0,4.66,0.9,0,29,1.0,129,Noun,NN,35515
tubing,0,4.38,1.21,2,26,0.92,35,Noun,NN,15392
piece,0,4.14,1.24,1,29,0.97,6349,Noun,NN,1455917
policeman,0,4.93,0.26,0,29,1.0,598,Noun,NN,62305
implementation,0,1.84,0.9,0,31,1.0,9,Noun,NN,401238
stroller,0,4.96,0.19,0,27,1.0,45,Noun,NN,14637
competitiveness,0,2.14,1.24,0,28,1.0,7,Noun,NN,36440
generalization,0,1.93,1.22,0,29,1.0,9,Noun,NN,24554
sunrise,0,4.69,0.54,0,29,1.0,309,Noun,NN,27620
pursuer,0,3.88,1.28,0,26,1.0,9,Noun,NN,33023
archbishop,0,4.14,1.3,0,28,1.0,188,Noun,NN,49222
communion,0,3.39,1.45,0,28,1.0,106,Noun,NN,64308
cup,0,5.0,0.0,0,29,1.0,2634,Noun,NN,333239
wrestler,0,4.42,1.03,0,26,1.0,91,Noun,NN,17915
clothes,0,4.76,0.69,0,29,1.0,5158,Noun,NN,295342
pigeon,0,4.71,1.05,0,28,1.0,301,Noun,NN,37953
farmland,0,4.86,0.52,0,29,1.0,20,Noun,NN,30633
shot,0,4.44,0.89,0,27,1.0,11599,Noun,NN,668296
cream,0,4.83,0.46,0,30,1.0,2484,Noun,NN,238187
boxing,0,4.55,0.83,0,29,1.0,370,Noun,NN,45303
precinct,0,3.67,1.49,0,30,1.0,374,Noun,NN,23815
enclosure,0,4.04,1.26,0,28,1.0,20,Noun,NN,64999
deflection,0,3.07,1.39,0,29,1.0,15,Noun,NN,12195
semi,0,2.74,1.63,2,29,0.93,119,Noun,NN,47373
exception,0,1.85,1.06,0,27,1.0,409,Noun,NN,404442
diver,0,4.69,0.71,0,29,1.0,124,Noun,NN,42993
duvet,0,4.85,0.46,2,29,0.93,12,Noun,NN,12790
parenthesis,0,4.78,0.64,2,29,0.93,3,Noun,NN,15964
headset,0,4.83,0.54,0,29,1.0,42,Noun,NN,25358
goal,0,3.06,1.48,0,31,1.0,854,Noun,NN,1332778
murderer,0,3.83,1.23,0,29,1.0,1355,Noun,NN,60728
fluoride,0,4.37,1.08,0,27,1.0,12,Noun,NN,18396
world,0,4.36,0.87,0,28,1.0,23216,Noun,NN,5355120
femininity,0,2.17,1.42,1,30,0.97,20,Noun,NN,11424
misunderstanding,0,1.97,1.13,0,30,1.0,422,Noun,NN,52914
modernism,0,2.12,1.37,1,27,0.96,2,Noun,NN,17095
cubicle,0,4.83,0.76,0,29,1.0,131,Noun,NN,21562
fitness,0,3.11,1.23,0,28,1.0,89,Noun,NN,156759
syllabus,0,4.07,1.39,1,29,0.97,28,Noun,NN,26951
bodyguard,0,4.75,0.8,0,28,1.0,292,Noun,NN,14340
heartbeat,0,4.08,1.35,0,26,1.0,284,Noun,NN,23750
slime,0,4.48,0.83,0,29,1.0,141,Noun,NN,11538
surveyor,0,3.85,1.38,1,28,0.96,13,Noun,NN,34748
element,0,3.63,1.35,0,30,1.0,338,Noun,NN,1058538
equity,0,2.22,1.31,0,27,1.0,67,Noun,NN,178056
nobility,0,2.81,1.42,1,28,0.96,84,Noun,NN,23489
vodka,0,4.97,0.19,0,29,1.0,515,Noun,NN,24233
creature,0,4.07,0.98,0,28,1.0,1092,Noun,NN,257300
semblance,0,2.0,1.11,2,29,0.93,22,Noun,NN,14490
character,0,2.93,1.66,0,27,1.0,1946,Noun,NN,1711621
showdown,0,3.21,1.21,0,29,1.0,64,Noun,NN,15918
eradication,0,2.3,1.29,0,30,1.0,15,Noun,NN,16441
drawback,0,2.52,1.43,0,29,1.0,32,Noun,NN,44859
fireman,0,4.8,0.55,0,30,1.0,149,Noun,NN,20237
inquiry,0,2.7,1.44,0,27,1.0,178,Noun,NN,219635
approval,0,2.33,1.05,0,24,1.0,428,Noun,NN,305326
bravery,0,1.96,1.02,0,27,1.0,147,Noun,NN,26221
media,0,3.57,1.19,0,30,1.0,1137,Noun,NN,136288
orbiter,0,3.56,1.28,4,31,0.87,4,Noun,NN,11161
hardcover,0,4.69,0.66,0,29,1.0,8,Noun,NN,11949
subcontractor,0,3.83,1.28,1,30,0.97,2,Noun,NN,14846
loudspeaker,0,4.82,0.48,0,28,1.0,47,Noun,NN,19084
array,0,2.54,1.6,0,28,1.0,108,Noun,NN,244904
barrier,0,4.41,0.93,0,27,1.0,173,Noun,NN,269910
designation,0,1.85,1.06,0,27,1.0,11,Noun,NN,61075
developer,0,3.54,1.35,0,24,1.0,46,Noun,NN,482229
footpath,0,4.79,0.56,0,29,1.0,14,Noun,NN,43485
sodium,0,4.21,1.29,0,29,1.0,126,Noun,NN,49447
synopsis,0,2.76,1.35,1,30,0.97,14,Noun,NN,29288
psyche,0,1.34,0.67,0,29,1.0,140,Noun,NN,29348
fun,0,1.97,1.38,0,29,1.0,12010,Noun,NN,1012776
accommodation,0,2.96,1.19,0,27,1.0,48,Noun,NN,375793
football,0,4.73,0.67,0,26,1.0,1914,Noun,NN,482281
tunic,0,3.75,1.62,2,26,0.92,28,Noun,NN,12081
monoxide,0,2.9,1.54,0,29,1.0,58,Noun,NN,14655
censorship,0,1.79,1.11,0,29,1.0,54,Noun,NN,56810
aircraft,0,4.4,1.12,1,26,0.96,482,Noun,NN,315728
puppet,0,4.64,0.62,0,28,1.0,279,Noun,NN,54108
flashlight,0,5.0,0.0,0,30,1.0,302,Noun,NN,18804
wearer,0,3.78,1.5,2,29,0.93,27,Noun,NN,15223
belly,0,4.8,0.48,0,30,1.0,794,Noun,NN,71567
portrait,0,4.9,0.31,0,29,1.0,277,Noun,NN,177336
squatter,0,3.67,1.12,0,30,1.0,12,Noun,NN,11770
aura,0,2.67,1.33,0,27,1.0,93,Noun,NN,25804
exclusivity,0,1.65,0.8,3,29,0.9,11,Noun,NN,12234
disappearance,0,2.4,1.38,0,25,1.0,220,Noun,NN,46057
heating,0,3.34,1.4,0,29,1.0,137,Noun,NN,182923
prawn,0,4.62,1.07,3,24,0.88,26,Noun,NN,14865
masonry,0,3.82,1.28,0,28,1.0,5,Noun,NN,19793
liaison,0,2.89,1.45,3,30,0.9,139,Noun,NN,42527
hat,0,4.88,0.6,0,25,1.0,3273,Noun,NN,213810
attribution,0,2.04,1.31,2,28,0.93,4,Noun,NN,25320
presumption,0,1.85,1.13,0,27,1.0,38,Noun,NN,42562
heretic,0,3.23,1.42,3,29,0.9,30,Noun,NN,21810
staffer,0,3.46,1.48,0,28,1.0,12,Noun,NN,25115
classmate,0,4.32,0.86,0,28,1.0,78,Noun,NN,43035
variance,0,1.84,1.14,0,25,1.0,19,Noun,NN,41270
sale,0,3.37,1.3,0,30,1.0,1295,Noun,NN,1358381
silicon,0,4.68,0.67,0,28,1.0,87,Noun,NN,29664
kit,0,4.47,0.82,0,30,1.0,900,Noun,NN,287625
garbage,0,4.69,0.6,0,29,1.0,1331,Noun,NN,74138
paternity,0,2.59,1.35,0,29,1.0,49,Noun,NN,13713
shortage,0,2.46,1.32,0,28,1.0,134,Noun,NN,124929
terrorism,0,2.79,1.29,0,29,1.0,209,Noun,NN,173274
